date,open,high,low,close,volume,open_interest
2020-12-21,1964.4575,2004.4563,1942.4954,1990.9335,1355533.0,582758.0
2020-12-22,1985.2983,1993.3587,1944.5487,1944.7133,1239574.0,538737.0
2020-12-23,1949.5967,1964.4756,1910.1914,1949.9997,1367969.0,528324.0
2020-12-24,1954.4191,1966.5478,1910.5169,1913.4741,977214.0,532438.0
2020-12-25,1913.4279,1927.5404,1893.8593,1922.1943,1102873.0,508543.0
2020-12-28,1925.188,1931.0397,1846.6292,1855.6846,1280155.0,489667.0
2020-12-29,1857.7926,1872.0402,1836.5099,1860.8344,1017247.0,497519.0
2020-12-30,1866.5222,1866.5306,1846.0506,1854.7691,786225.0,490504.0
2020-12-31,1852.1937,1864.3832,1827.3851,1858.8564,1053357.0,479325.0
2021-01-04,1850.1358,1877.4178,1826.3418,1867.5918,736876.0,486521.0
2021-01-05,1861.1263,1879.4642,1832.1215,1834.9628,997380.0,489129.0
2021-01-06,1838.2515,1838.9332,1796.4444,1803.6912,1326549.0,521911.0
2021-01-07,1801.5513,1807.5629,1780.2459,1790.042,1019016.0,527691.0
2021-01-08,1790.1781,1817.9294,1771.2621,1785.5817,1252915.0,504166.0
2021-01-11,1775.0448,1798.1496,1739.5665,1794.6531,1291342.0,519046.0
2021-01-12,1789.1222,1791.7116,1754.8561,1779.4699,1094147.0,517261.0
2021-01-13,1782.0194,1783.1702,1739.4771,1741.8801,988845.0,542250.0
2021-01-14,1738.9688,1742.8884,1694.7432,1696.4366,1136013.0,539251.0
2021-01-15,1699.5879,1717.431,1687.1803,1703.4565,1073505.0,516036.0
2021-01-18,1703.3221,1750.8016,1690.7111,1742.7279,1076574.0,531698.0
2021-01-19,1743.9997,1749.6624,1723.639,1739.5447,903650.0,556151.0
2021-01-20,1739.391,1753.1912,1729.9318,1743.1175,805758.0,557604.0
2021-01-21,1748.6709,1772.2076,1729.5891,1765.1379,1025374.0,556900.0
2021-01-22,1764.1245,1794.2343,1760.9564,1784.4846,1152420.0,561350.0
2021-01-25,1780.0679,1810.8228,1752.7036,1810.8228,1685831.0,615142.0
2021-01-26,1807.0426,1813.723,1761.2297,1765.6207,1173811.0,596575.0
2021-01-27,1766.4837,1784.145,1761.8983,1779.7312,783673.0,580095.0
2021-01-28,1779.9419,1797.6319,1774.0727,1793.0359,1004659.0,602012.0
2021-01-29,1792.7875,1797.9927,1778.1369,1788.5414,836998.0,584183.0
2021-02-01,1785.6571,1834.0367,1782.3459,1807.1522,1178110.0,581987.0
2021-02-02,1806.6193,1820.8058,1770.6294,1773.412,1021753.0,573775.0
2021-02-03,1773.9429,1783.5048,1761.2234,1774.7421,819390.0,570936.0
2021-02-04,1778.6649,1821.6549,1769.3057,1818.9597,887652.0,567134.0
2021-02-05,1817.696,1842.1297,1810.6848,1836.0048,794310.0,598311.0
2021-02-08,1837.506,1850.4194,1824.4403,1842.4218,749186.0,591783.0
2021-02-09,1839.7997,1868.7671,1835.7422,1866.6833,579947.0,566592.0
2021-02-10,1861.0025,1870.8371,1842.2238,1869.0452,478131.0,521288.0
2021-02-18,1881.4843,1926.528,1881.4843,1918.1625,403024.0,559886.0
2021-02-19,1919.2297,1919.3964,1889.8232,1909.8856,599863.0,573124.0
2021-02-22,1907.2481,1973.0947,1903.9915,1955.9443,935916.0,618871.0
2021-02-23,1952.7507,1989.4259,1950.9045,1964.3184,1013101.0,617014.0
2021-02-24,1965.2498,1983.5414,1948.9761,1979.5592,838083.0,640745.0
2021-02-25,1984.6592,2060.8413,1970.209,2043.9646,1325186.0,611002.0
2021-02-26,2045.7425,2061.796,2013.741,2030.4253,1145952.0,604623.0
2021-03-01,2028.0944,2096.8706,2019.9247,2058.2564,1383671.0,604988.0
2021-03-02,2057.2018,2080.5914,2035.9092,2073.8117,1188014.0,634281.0
2021-03-03,2081.4006,2130.4274,2068.6784,2074.41,1569118.0,620057.0
2021-03-04,2079.7131,2089.6606,2047.1806,2061.276,1782184.0,664751.0
2021-03-05,2062.8252,2111.1949,2034.6388,2087.9333,2453543.0,709247.0
2021-03-08,2098.6808,2136.2375,2051.5229,2055.6063,2543124.0,672410.0
2021-03-09,2056.1887,2063.6393,1994.6738,2000.2663,2116856.0,636353.0
2021-03-10,2013.6973,2030.8912,1987.0975,2025.7011,1514670.0,632184.0
2021-03-11,2026.0961,2029.2909,1916.6385,1979.5032,2257016.0,588104.0
2021-03-12,1975.6378,1987.9158,1952.1629,1966.6493,965764.0,591008.0
2021-03-15,1965.027,2018.2776,1936.1681,2014.6677,1103726.0,580815.0
2021-03-16,2006.5472,2036.9553,1980.0058,2003.2987,1174867.0,657227.0
2021-03-17,1993.9604,2064.7432,1981.4385,2060.3193,1136533.0,648146.0
2021-03-18,2058.423,2083.4772,2051.9852,2070.258,1138538.0,664520.0
2021-03-19,2073.4379,2083.1882,2038.4145,2052.4485,1089668.0,616105.0
2021-03-22,2048.3723,2105.4543,2048.0019,2084.3621,1051673.0,692219.0
2021-03-23,2084.1592,2096.2028,2067.6109,2082.1054,931989.0,666269.0
2021-03-24,2071.2954,2081.2021,2017.3466,2052.0959,1270920.0,687341.0
2021-03-25,2051.4242,2063.8589,2032.3609,2048.9337,892984.0,676805.0
2021-03-26,2042.8255,2120.0883,2033.9422,2119.4799,1245687.0,782927.0
2021-03-29,2118.7683,2127.1046,2093.0094,2112.83,1080470.0,745186.0
2021-03-30,2112.1201,2130.5607,2091.3433,2111.7575,1036937.0,772295.0
2021-03-31,2110.5365,2118.1164,2079.1849,2081.2985,1016381.0,720455.0
2021-04-01,2073.7305,2124.7091,2068.645,2103.0062,1107114.0,742522.0
2021-04-02,2105.7941,2111.534,2082.7594,2107.4071,1094072.0,716400.0
2021-04-06,2119.2313,2165.1788,2098.2377,2148.1659,864234.0,736115.0
2021-04-07,2150.6002,2155.9433,2117.9361,2129.4056,977562.0,754461.0
2021-04-08,2124.1327,2156.7374,2121.6644,2141.0136,1007172.0,772102.0
2021-04-09,2142.4287,2144.5973,2082.2085,2085.6751,1369516.0,734295.0
2021-04-12,2092.9415,2137.8984,2086.1085,2133.055,1487279.0,821672.0
2021-04-13,2141.7615,2174.096,2130.7761,2160.9675,1190672.0,889867.0
2021-04-14,2155.9789,2169.0972,2144.0639,2160.7179,931693.0,888747.0
2021-04-15,2168.5525,2204.6418,2157.6268,2203.5936,1370156.0,962056.0
2021-04-16,2199.0273,2227.7944,2189.5911,2224.4029,1117802.0,955595.0
2021-04-19,2223.1925,2241.4896,2196.7939,2225.8978,1068317.0,947264.0
2021-04-20,2229.6407,2257.9589,2220.558,2256.7731,918260.0,987303.0
2021-04-21,2257.6511,2258.5221,2218.4335,2243.8576,1134594.0,953982.0
2021-04-22,2244.4098,2277.2482,2222.7516,2231.2697,1411982.0,929867.0
